timestamp_iso,epoch_ms,host,path,status,bucket,authed,wait_ms,fetch_ms,retry_after,note
2026-06-25T22:51:37.192Z,1782427897192,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f7/full/max/0/default.jpg,200,global,true,0,2062,,ok
2026-06-25T22:51:37.350Z,1782427897350,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f4/full/max/0/default.jpg,200,global,true,0,1923,,ok
2026-06-25T22:51:48.379Z,1782427908379,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f22/full/max/0/default.jpg,200,global,true,0,1838,,ok
2026-06-25T22:51:48.414Z,1782427908414,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f27/full/max/0/default.jpg,200,global,true,0,1862,,ok
2026-06-25T22:51:48.471Z,1782427908471,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f30/full/max/0/default.jpg,200,global,true,0,1958,,ok
2026-06-25T22:51:48.537Z,1782427908537,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f26/full/max/0/default.jpg,200,global,true,0,1934,,ok
2026-06-25T22:51:48.636Z,1782427908636,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f28/full/max/0/default.jpg,200,global,true,0,2082,,ok
2026-06-25T22:51:48.732Z,1782427908732,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f17/full/max/0/default.jpg,200,global,true,0,2009,,ok
2026-06-25T22:51:48.732Z,1782427908732,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f13/full/max/0/default.jpg,200,global,true,1,1803,,ok
2026-06-25T22:51:49.282Z,1782427909282,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f12/full/max/0/default.jpg,200,global,true,0,2167,,ok
2026-06-25T22:51:49.341Z,1782427909341,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f6/full/max/0/default.jpg,200,global,true,0,1966,,ok
2026-06-25T22:51:49.408Z,1782427909408,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f3/full/max/0/default.jpg,200,global,true,0,1854,,ok
2026-06-25T22:51:49.807Z,1782427909807,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f2/full/max/0/default.jpg,200,global,true,0,1893,,ok
2026-06-25T22:51:50.064Z,1782427910064,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f1/full/max/0/default.jpg,200,global,true,0,2155,,ok
2026-06-25T22:51:54.160Z,1782427914160,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f30/full/max/0/default.jpg,200,global,true,0,435,,ok
2026-06-25T22:51:54.171Z,1782427914171,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f19/full/max/0/default.jpg,200,global,true,0,445,,ok
2026-06-25T22:51:54.232Z,1782427914232,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f22/full/max/0/default.jpg,200,global,true,0,510,,ok
2026-06-25T22:51:54.300Z,1782427914300,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f14/full/max/0/default.jpg,200,global,true,0,574,,ok
2026-06-25T22:51:54.307Z,1782427914307,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f20/full/max/0/default.jpg,200,global,true,0,562,,ok
2026-06-25T22:51:54.511Z,1782427914511,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f9/full/max/0/default.jpg,200,global,true,0,412,,ok
2026-06-25T22:51:54.560Z,1782427914560,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f10/full/max/0/default.jpg,200,global,true,0,670,,ok
2026-06-25T22:51:54.651Z,1782427914651,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f7/full/max/0/default.jpg,200,global,true,0,363,,ok
2026-06-25T22:51:54.936Z,1782427914936,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f6/full/max/0/default.jpg,200,global,true,0,447,,ok
