timestamp_iso,epoch_ms,host,path,status,bucket,authed,wait_ms,fetch_ms,retry_after,note
2026-06-26T12:48:00.475Z,1782478080475,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f230/full/pct:33/0/default.jpg,200,global,true,0,8629,,ok
2026-06-26T12:48:00.580Z,1782478080580,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f156/full/pct:33/0/default.jpg,200,global,true,0,8799,,ok
2026-06-26T12:48:00.580Z,1782478080580,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f215/full/pct:33/0/default.jpg,200,global,true,2775,5230,,ok
2026-06-26T12:48:00.676Z,1782478080676,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b107212009/f9/full/pct:33/0/default.jpg,200,global,true,4581,1005,,ok
2026-06-26T12:48:00.774Z,1782478080774,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f25/full/pct:33/0/default.jpg,200,global,true,4587,624,,ok
2026-06-26T12:48:00.813Z,1782478080813,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f26/full/pct:33/0/default.jpg,200,global,true,4710,423,,ok
2026-06-26T12:48:00.874Z,1782478080874,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f20/full/pct:33/0/default.jpg,200,global,true,4662,544,,ok
2026-06-26T12:48:00.905Z,1782478080905,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f44/full/pct:33/0/default.jpg,200,global,true,3564,4716,,ok
2026-06-26T12:48:00.965Z,1782478080965,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f19/full/pct:33/0/default.jpg,200,global,true,4781,389,,ok
2026-06-26T12:48:01.117Z,1782478081117,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f21/full/pct:33/0/default.jpg,200,global,true,4622,845,,ok
2026-06-26T12:48:01.147Z,1782478081147,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f139/full/pct:33/0/default.jpg,200,global,true,897,7777,,ok
2026-06-26T12:48:01.252Z,1782478081252,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f89/full/pct:33/0/default.jpg,200,global,true,4693,3562,,ok
2026-06-26T12:48:01.462Z,1782478081462,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f150/full/pct:33/0/default.jpg,200,global,true,4702,3353,,ok
2026-06-26T12:48:01.490Z,1782478081490,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f179/full/pct:33/0/default.jpg,200,global,true,4612,2420,,ok
2026-06-26T12:48:01.504Z,1782478081504,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f9/full/pct:33/0/default.jpg,200,global,true,4682,514,,ok
2026-06-26T12:48:01.603Z,1782478081603,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b107212009/f23/full/pct:33/0/default.jpg,200,global,true,4600,1574,,ok
2026-06-26T12:48:01.608Z,1782478081608,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f67/full/pct:33/0/default.jpg,200,global,true,4709,678,,ok
2026-06-26T12:48:01.656Z,1782478081656,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f276/full/pct:33/0/default.jpg,200,global,true,2720,6366,,ok
2026-06-26T12:48:01.733Z,1782478081733,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f45/full/pct:33/0/default.jpg,200,global,true,60,9288,,ok
2026-06-26T12:48:01.879Z,1782478081879,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f54/full/pct:33/0/default.jpg,200,global,true,3623,5628,,ok
2026-06-26T12:48:02.148Z,1782478082148,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f90/full/pct:33/0/default.jpg,200,global,true,3512,6018,,ok
2026-06-26T12:48:02.202Z,1782478082202,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f204/full/pct:33/0/default.jpg,200,global,true,4691,1931,,ok
2026-06-26T12:48:02.316Z,1782478082316,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f199/full/pct:33/0/default.jpg,200,global,true,0,10169,,ok
2026-06-26T12:48:02.474Z,1782478082474,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f217/full/pct:33/0/default.jpg,200,global,true,741,9284,,ok
2026-06-26T12:48:02.492Z,1782478082492,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f131/full/pct:33/0/default.jpg,200,global,true,0,10503,,ok
2026-06-26T12:48:02.552Z,1782478082552,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f284/full/pct:33/0/default.jpg,200,global,true,4645,901,,ok
2026-06-26T12:48:02.588Z,1782478082588,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f28/full/pct:33/0/default.jpg,200,global,true,4699,459,,ok
2026-06-26T12:48:02.598Z,1782478082598,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f44/full/pct:33/0/default.jpg,200,global,true,4588,3048,,ok
2026-06-26T12:48:02.676Z,1782478082676,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f80/full/pct:33/0/default.jpg,200,global,true,4771,5106,,ok
2026-06-26T12:48:02.777Z,1782478082777,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f42/full/pct:33/0/default.jpg,200,global,true,4708,586,,ok
2026-06-26T12:48:02.777Z,1782478082777,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f75/full/pct:33/0/default.jpg,200,global,true,4660,468,,ok
2026-06-26T12:48:02.786Z,1782478082786,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f147/full/pct:33/0/default.jpg,200,global,true,0,10402,,ok
2026-06-26T12:48:02.807Z,1782478082807,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f112/full/pct:33/0/default.jpg,200,global,true,4601,3857,,ok
2026-06-26T12:48:02.825Z,1782478082825,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f236/full/pct:33/0/default.jpg,200,global,true,4691,1956,,ok
2026-06-26T12:48:03.022Z,1782478083022,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f257/full/pct:33/0/default.jpg,200,global,true,4462,5872,,ok
2026-06-26T12:48:03.027Z,1782478083027,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f124/full/pct:33/0/default.jpg,200,global,true,4703,778,,ok
2026-06-26T12:48:03.030Z,1782478083030,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f168/full/pct:33/0/default.jpg,200,global,true,3304,480,,ok
2026-06-26T12:48:03.074Z,1782478083074,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f2/full/pct:33/0/default.jpg,200,global,true,4187,584,,ok
2026-06-26T12:48:03.124Z,1782478083124,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f133/full/pct:33/0/default.jpg,200,global,true,4573,3695,,ok
2026-06-26T12:48:03.177Z,1782478083177,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f77/full/pct:33/0/default.jpg,200,global,true,4670,706,,ok
2026-06-26T12:48:03.215Z,1782478083215,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f289/full/pct:33/0/default.jpg,200,global,true,3676,6906,,ok
2026-06-26T12:48:03.219Z,1782478083219,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f77/full/pct:33/0/default.jpg,200,global,true,4072,6489,,ok
2026-06-26T12:48:03.302Z,1782478083302,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f95/full/pct:33/0/default.jpg,200,global,true,4676,1292,,ok
2026-06-26T12:48:03.339Z,1782478083339,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f99/full/pct:33/0/default.jpg,200,global,true,4617,5349,,ok
2026-06-26T12:48:03.389Z,1782478083389,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f92/full/pct:33/0/default.jpg,200,global,true,4684,1497,,ok
2026-06-26T12:48:03.519Z,1782478083519,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f81/full/pct:33/0/default.jpg,200,global,true,4627,1749,,ok
